name,spaceId,spaceName,spaceImageUrl,buildingNumber,area,city,state,country,pincode,amenities,locationName,latitude,longitude,categoryId,categoryName,hourlyPrice,dailyPrice,monthlyPrice,capacity,additionalAmenities
Alfred ,100,WeWork,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-3.jpg,1001,Goregaon,Mumbai,Maharashtra,India,400062,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Goregaon,19.155001,72.849998,1324,Meeting Room,100,500,5500,6,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Lee,114,Spaces,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-1.jpg,5488,Shastri Nagar,Jaipur,Rajasthan,India,302016,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Shastri Nagar,24.7945,73.055,1256,Dedicated Desk,150,700,5800,1,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Harris,125,Commune Coworks,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-2.jpg,4119,Bamhanpuri,Raipur,Chhattisgarh,India,493559,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Bamhanpuri,21.25,81.629997,1138,Event Space,300,1200,8000,24,"Ac, tea/coffee, Parking, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Donald ,177,Incubex,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-5.jpg,3227,Gajanur,Shimoga,Karnataka,India,577202,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Gajanur,16.1667,74.833298,1298,Training Room,200,800,6200,10,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics"
Earl ,299,Coworkyard,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-6.jpg,4251,Aminabad,Lucknow,Uttar Pradesh,India,226018,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Aminabad,26.85,80.949997,4279,Private Cabin,180,900,6800,5,"Ac, Parking, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Gladys ,355,Bhive Workspace,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-7.jpg,6432,Bandra,Mumbai,Maharashtra,India,400050,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Bandra,28.610001,80.949997,4165,Hot Desk,180,1000,7000,6,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Harris,377,The Playce,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-4.jpg,6657,Amausi,Lucknow,Uttar Pradesh,India,226008,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Amausi,26.540457,88.719391,3218,Dedicated Desk,170,900,6000,1,"Ac, Parking, Event Area, Support and maintenance, Secured Network, IP Phones, Wellness Room"
Harold ,386,The Hive,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-8.jpg,9824,Narsobawadi,Kolhapur,Maharashtra,India,416104,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Narsobawadi,19.186354,19.186354,5632,Private Cabin,190,950,7000,6,"Ac,Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Lee,432,Bombay Connect,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-9.jpg,1166,Null Bazar,Mumbai,Maharashtra,India,400003,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Null Bazar,30.525005,75.890121,3182,Meeting Room,120,600,5800,12,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Wellness Room"
Willson,465,Colaba Social,https://allwork.space/wp-content/uploads/2018/03/aws-hotels-1-featured-800x450.jpg,2215,Tilakwadi,Belgaum,Karnataka,India,590006,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Tilakwadi,22.422455,85.760651,6792,Training Room,190,750,6000,15,"Ac,  Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Hilda ,486,Geekout,http://campaign.executivecentre.co.in/office-space/india/images/flexible-workspaces.jpg,2176,Aptur,Nagpur,Maharashtra,India,441203,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Aptur,21.190449,81.28492,5389,Event Space,280,1100,7800,20,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, "
Alfred ,534,Investopad,http://campaign.executivecentre.co.in/office-space/india/images/ex-of5.jpg,3216,Kalikapur,Kolkata,West Bengal,India,700099,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Kalikapur,22.96051,88.567406,8953,Dedicated Desk,130,600,5500,1,"Ac, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Davis,584,The Studio,https://coalitionspace.com/wp-content/uploads/2018/06/Coaltion-Boston-Office-25-compressor-e1529079669820.jpg,1179,Sangrun,Pune,Maharashtra,India,411042,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Sangrun,18.901457,73.176132,4936,Training Room,160,600,5500,20,"Ac, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Alfred ,622,CoWork Cafe,https://coalitionspace.com/wp-content/uploads/2018/06/Coaltion-Boston-Coworking-Event-Space-compressor-e1529079715254.jpg,3299,Bettadapura,Mysore,Karnataka,India,571102,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Bettadapura,11.786253,77.800781,9032,Private Cabin,200,980,7100,7,"Ac,  Parking, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Johnson,733,Cobalt,https://www.smartworksoffice.com/wp-content/uploads/2019/04/5.jpg,3671,Malkhed,	Amravati,Maharashtra,India,444904,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Malkhed,14.530457,75.801094,5083,Meeting Room,150,700,6100,14,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Harris,756,The Mesh,https://cdn.pixabay.com/photo/2016/10/16/10/30/office-space-1744803_960_720.jpg,2274,Kavane,Kolhapur,Maharashtra,India,416207,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Kavane,25.989836,79.450035,7329,Dedicated Desk,200,800,6500,1,"Ac, Parking, Support and maintenance, Secured Network, Reprographics"
Norman ,867,Regus,https://cdn.pixabay.com/photo/2016/10/16/10/29/office-space-1744801_960_720.jpg,1074,Alupura,Mainpuri,Uttar Pradesh,India,205265,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Alupura,25.477585,85.709091,8167,Hot Desk,150,750,7800,8,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Norma ,862,E-Loft,https://cdn.pixabay.com/photo/2016/10/16/10/30/office-space-1744805_960_720.jpg,1182,Chinhat,Lucknow,Uttar Pradesh,India,227105,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Chinhat,20.296059,85.824539,3115,Event Space,320,900,8000,25,"Ac, Parking, Support and maintenance, Secured Network, Reprographics, IP Phones"
Davis,123,91springboard,https://cdn.pixabay.com/photo/2017/02/20/19/44/we-work-2083738_960_720.jpg,9091,Jaynagar,Banglore,Karnataka,India,411006,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Jaynagar,12.9308,77.5802,8874,Training Room,150,580,5300,18,"Ac, Cafeteria, tea/coffee, Parking, Support and maintenance, Secured Network, Reprographics, Wellness Room"
Pearl ,398,Connaught,https://cdn.pixabay.com/photo/2017/02/20/19/44/we-work-2083738_960_720.jpg,1239,Ashok Nagar,Pune,Maharastra,India,411002,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Ashok Nagar,18.5204,73.8567,5582,Hot Desk,130,700,6800,10,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Thomas,450,WorkTogether,https://cdn.pixabay.com/photo/2017/02/20/19/44/we-work-2083738_960_720.jpg,4500,Bellandur,Banglore,Karnataka,India,560103,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Bellandur,12.9304,77.6784,6388,Meeting Room,170,900,6500,15,"Ac, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Lee,890,Platinum Tower,https://allwork.space/wp-content/uploads/2018/03/aws-hotels-1-featured-800x450.jpg,4567,Sangmavadi,Pune,maharastra,India,411003,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Sangmavadi,36.5753,90.604,9203,Dedicated Desk,100,700,6000,1,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones"
Walker,567,Gummidelhi Tower,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-8.jpg,7890,begumpet,Hyderbad,Telangana,India,500016,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Begumpet,17.4447,78.4664,4984,Private Cabin,210,990,7200,8,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Walker,890,Phoenix Tech,https://cdn.pixabay.com/photo/2016/10/16/10/30/office-space-1744803_960_720.jpg,3456,uppal,Hyderbad,Telangana,India,500039,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Uppal,17.3984,78.5583,7690,Event Space,350,1000,8000,20,"Ac,Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Smith,901,SL junbilee,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-2.jpg,9087,jubilee ,Hyderbad,Telangana,India,500033,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Jubilee ,15.664937,63.6754,5589,Private Cabin,220,1000,7300,6,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Wellness Room"
Johnson,843,SLN Terminus,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-6.jpg,4560,gachibowli,Hyderbad,Telangana,India,500032,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Gachibowli,17.4401,78.3489,4389,Training Room,130,560,5200,16,"Ac,Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Willson,345,VN purav marg,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-7.jpg,4321,chembur,Mumbai,Maharastra,India,400071,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Chembur,19.0522,72.9005,3289,Dedicated Desk,140,750,6200,1,"Ac,Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones"
Brown,452,SpringBoard,https://cdn.pixabay.com/photo/2016/10/16/10/30/office-space-1744803_960_720.jpg,4553,kondapur,Hyderabad,Telangana,India,500032,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Kondapur,17.4699,78.3578,9400,Meeting room,190,1100,6800,8,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Johns,453,Cowork Zone,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-2.jpg,4535,madhapur,Hyderabad,Telangana,India,500081,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Madhapur,17.4486,78.3908,3939,Dedicated Desk,150,780,6400,1,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network"
Davis,553,Space Express Avenue,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-6.jpg,5453,whites road,Chennai,Tamilnadu,India,600014,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Whites Road,13.0287,72.7287,6920,Training Room,100,540,5000,10,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Miller,445,Topcoworks,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-8.jpg,4554,Dwaraka,Delhi,Delhi,India,110075,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Dwaraka,28.5823,77.05,3000,Event Space,320,1100,8200,25,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network"
Martin,760,Workloft,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-1.jpg,7685,subashnagar ,Mumbai,Maharastra,India,400071,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Subashnagar ,19.0683,72.8973,4002,Hot Desk,100,550,6500,8,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Thomas,840,Coworking Mag,https://cdn.pixabay.com/photo/2016/10/16/10/30/office-space-1744803_960_720.jpg,6482,baner road,Pune,Maharastra,India,411045,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Baner Road,18.559,73.7868,5080,Dedicated Desk,140,600,5600,1,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network"
Lee,320,SpaceJam,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-2.jpg,5461,sector 34A,Chandigarh,Punjab,India,160035,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Sector 34A,30.7233,76.7661,5190,Meeting Room ,140,650,5900,10,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network"
Willson,534,Next57,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-6.jpg,8019,Rajpath Rangoli,Ahmedabad,Gujarath,India,380054,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Rajpath Rangoli,23.0338,72.585,3007,Training Room,170,580,5400,14,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Taylor,620,StartUp Oasis,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-7.jpg,7381,Sitapura Industrial area,Jaipur,Rajasthan,India,302022,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Sitapura Industrial Area,26.7751,75.8514,4010,Hot Desk,120,600,6200,12,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network"
Anderson,996,GoHive,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-4.jpg,5890,Sohna road,Gurgoan,Haryana,India,122018,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Sohna Road,28.4595,77.0266,2190,Event Space,350,1200,8500,20,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Harris,654,Symmetry Coworking,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-6.jpg,6330,Patliputra Anisabad Golumber,Patna,Bihar,India,800010,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Patliputra Anisabad Golumber,25.6288,85.1071,6789,Dedicated Desk,200,800,7800,1,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network"
Moore,582,Qworky,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-1.jpg,5435,Indira nagar,Lucknow,Uttarpradesh,India,226016,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Indira nagar,26.8542,80.9448,4051,Private Cabin,230,1050,7400,8,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network"
Thompson,701,Incuspaze,https://cdn.pixabay.com/photo/2016/10/16/10/30/office-space-1744803_960_720.jpg,9717,Gomti nagar,Lucknow,Uttarpradesh,India,226060,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Gomti nagar,26.8496,81.0072,7777,Training Room,120,550,5600,16,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Martin,973,Karya Space Mylapore,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-2.jpg,3235,Mylapur,Chennai,Tamilnadu,India,600004,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Mylapur,13.0368,80.2676,6660,Event Space,340,1250,8400,24,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Walker,815,The Grid,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-6.jpg,3489,Gandhi nagar,Chennai,Tamilnadu,India,600028,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Gandhi nagar,13.0096,80.2513,4403,Meeting Room,130,620,5600,6,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Clark,965,Twotrees workspace,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-7.jpg,6545,Teynampet,Chennai,Tamilnadu,India,600018,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Teynampet,13.0415,80.252,8806,Private Cabin,240,1100,7500,9,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Lee,436,The Valley,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-4.jpg,5653,Shastri Nagar,Jaipur,Rajasthan,India,302016,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Shastri Nagar,24.7945,73.055,1256,Meeting Room,200,1200,7000,6,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Alfred ,6225,Collab House,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-6.jpg,3099,Bettadapura,Mysore,Karnataka,India,571102,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Bettadapura,11.786253,77.800781,9032,Dedicated Desk,180,780,7500,1,"Ac,  Parking, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Donald ,1727,Rent A Desk,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-1.jpg,2227,Gajanur,Shimoga,Karnataka,India,577202,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Gajanur,16.1667,74.833298,1298,Hot Desk,220,900,6800,16,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics"
Harris,1225,OurHub,https://cdn.pixabay.com/photo/2016/10/16/10/30/office-space-1744803_960_720.jpg,3333,Bamhanpuri,Raipur,Chhattisgarh,India,493559,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Bamhanpuri,21.25,81.629997,1138,Meeting Room,210,1300,7200,8,"Ac, tea/coffee, Parking, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Earl ,1452,Hatchstation,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-2.jpg,5555,Aminabad,Lucknow,Uttar Pradesh,India,226018,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Aminabad,26.85,80.949997,4279,Training Room,110,800,6000,16,"Ac, Parking, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Harris,759,Unispace Business Centre,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-8.jpg,2004,Kavane,Kolhapur,Maharashtra,India,416207,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Kavane,25.989836,79.450035,7329,Event Space,330,1300,8200,25,"Ac, Parking, Support and maintenance, Secured Network, Reprographics"
Lee,4322,CoKarma,https://allwork.space/wp-content/uploads/2018/03/aws-hotels-1-featured-800x450.jpg,1016,Null Bazar,Mumbai,Maharashtra,India,400003,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Null Bazar,30.525005,75.890121,3182,Private Cabin,250,1150,7600,10,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Wellness Room"
Harris,1252,Coworkinghub,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-4.jpg,4040,Bamhanpuri,Raipur,Chhattisgarh,India,493559,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Bamhanpuri,21.25,81.629997,1138,Training Room,210,1000,7500,20,"Ac, tea/coffee, Parking, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Alfred ,1020,iKeva,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-6.jpg,1131,Goregaon,Mumbai,Maharashtra,India,400062,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Goregaon,19.155001,72.849998,1324,Hot Desk,210,850,6500,12,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Alfred ,3100,Co.Lab.Orate,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-7.jpg,1231,Goregaon,Mumbai,Maharashtra,India,400062,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Goregaon,19.155001,72.849998,1324,Private Cabin,260,1200,7700,12,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Alfred ,1063,CoWrks,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-1.jpg,1601,Goregaon,Mumbai,Maharashtra,India,400062,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Goregaon,19.155001,72.849998,1324,Training Room,230,1100,7800,22,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Johnson,7373,Dimensions Coworking space,https://cdn.pixabay.com/photo/2016/10/16/10/30/office-space-1744803_960_720.jpg,3881,Malkhed,	Amravati,Maharashtra,India,444904,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Malkhed,14.530457,75.801094,5083,Private Cabin,180,1150,6900,10,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Johnson,8733,Workafella by Workenstein,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-2.jpg,3693,Malkhed,	Amravati,Maharashtra,India,444904,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Malkhed,14.530457,75.801094,5083,Hot Desk,120,600,5600,12,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Johns,4503,WSquare,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-8.jpg,2335,Madhapur,Hyderabad,Telangana,India,500081,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Madhapur,17.4486,78.3908,3939,Event Space,250,950,7000,22,"Ac, Parking, Support and maintenance, Secured Network, Reprographics"
Martin,7610,Karya Space,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-7.jpg,7601,Subashnagar ,Mumbai,Maharastra,India,400071,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Subashnagar ,19.0683,72.8973,4002,Private Cabin,190,850,7000,12,"Ac, Parking, Support and maintenance, Secured Network, Reprographics"
Martin,3260,The Lift Coworking,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-2.jpg,5685,Subashnagar ,Mumbai,Maharastra,India,400071,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Subashnagar ,19.0683,72.8973,4002,Event Space,380,1400,9000,24,"Ac, Parking, Support and maintenance, Secured Network, Reprographics"
Lee,1614,MHS Collective,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-4.jpg,5466,Shastri Nagar,Jaipur,Rajasthan,India,302016,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Shastri Nagar,24.7945,73.055,1256,Training Room,250,1200,8000,24,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Lee,1214,Experia Media,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-6.jpg,6688,Shastri Nagar,Jaipur,Rajasthan,India,302016,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Shastri Nagar,24.7945,73.055,1256,Private Cabin,170,750,6800,14,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Lee,1154,Stirring Minds,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-7.jpg,5848,Shastri Nagar,Jaipur,Rajasthan,India,302016,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Shastri Nagar,24.7945,73.055,1256,Event Space,260,1000,7300,25,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Alfred ,8022, MY HQ ,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-1.jpg,3009,Bettadapura,Mysore,Karnataka,India,571102,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Bettadapura,11.786253,77.800781,9032,Event Space,280,1100,7600,25,"Ac,  Parking, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Alfred ,6222,AltF Coworking,https://www.officelovin.com/wp-content/uploads/2018/07/unbox-incubator-8.jpg,1199,Bettadapura,Mysore,Karnataka,India,571102,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Bettadapura,11.786253,77.800781,9032,Training Room,220,1250,8100,25,"Ac,  Parking, Support and maintenance, Secured Network, Reprographics, IP Phones, Wellness Room"
Donald ,1977,Social Offline,https://allwork.space/wp-content/uploads/2018/03/aws-hotels-1-featured-800x450.jpg,3536,Gajanur,Shimoga,Karnataka,India,577202,"Wi-Fi,House-Keeping,24*7 Access,Washroom,Drinking Water,Power-Backup",Gajanur,16.1667,74.833298,1298,Meeting Room,230,1400,7500,12,"Ac, Cafeteria, tea/coffee, Parking, Event Area, Support and maintenance, Secured Network, Reprographics"
